Date,Open,High,Low,Close,AdjClose,Volume
2015-12-07,191.880005,191.880005,189.979996,190.949997,159.251617,1752800
2015-12-08,189.25,190.720001,188.669998,189.729996,158.234192,1721700
2015-12-09,189.119995,191.320007,187.199997,188.309998,157.049881,4500300
2015-12-10,188.5,190.179993,188.100006,188.740005,157.408508,4083800
2015-12-11,186.440002,187.149994,184.75,184.979996,154.272659,3084400
2015-12-14,185.320007,186.089996,183.309998,186.089996,155.19841,2722600
2015-12-15,187.75,188.960007,187.529999,188.029999,156.81636,3799300
2015-12-16,189.279999,191.080002,187.699997,190.669998,159.018127,6361700
2015-12-17,191.139999,191.160004,187.820007,187.889999,156.6996,3096000
2015-12-18,186.949997,187.080002,184.399994,184.399994,153.788895,4531400
2015-12-21,184.740005,185.070007,183.470001,184.929993,155.14975,2168400
2015-12-22,185.850006,186.889999,184.800003,186.600006,156.550858,2423300
2015-12-23,187.75,188.940002,187.570007,188.839996,158.430054,2275500
2015-12-24,188.690002,189.169998,188.339996,188.509995,158.153244,1170800
2015-12-28,187.850006,188.179993,187,188.100006,157.809296,2668300
2015-12-29,189.429993,190.509995,189.339996,190.199997,159.571091,1757100
2015-12-30,189.970001,189.990005,188.669998,188.800003,158.39653,2535800
2015-12-31,188.119995,188.759995,186.929993,186.929993,156.827682,2395200
2016-01-04,183.770004,184.320007,182.080002,184.309998,154.629562,4193500
2016-01-05,184.570007,185.119995,183.429993,184.639999,154.906448,2882500
2016-01-06,181.929993,183.380005,181.190002,182.300003,152.943314,2755100
2016-01-07,179.149994,181,177.5,177.860001,149.218277,4952500
2016-01-08,178.970001,179.529999,175.649994,175.970001,147.632629,7357300
2016-01-11,177.039993,177.320007,174.059998,175.990005,147.649384,4493300
2016-01-12,177.75,178.360001,175.259995,177.449997,148.874283,2998800
2016-01-13,178.429993,178.639999,172.720001,173.110001,145.233185,4125700
2016-01-14,173.789993,177.179993,172.059998,175.919998,147.590683,5081400
2016-01-15,171.199997,173.059998,170.100006,172.149994,144.427734,8087300
2016-01-19,174.199997,174.289993,170.720001,172.339996,144.587143,5863300
2016-01-20,169.589996,171.880005,165.960007,170.320007,142.892471,8577600
2016-01-21,170.789993,173.139999,169.330002,171.149994,143.588776,3004600
2016-01-22,174.029999,174.860001,173.179993,174.660004,146.53363,2611700
2016-01-25,174.100006,174.330002,171.830002,172.070007,144.360672,2756400
2016-01-26,172.850006,174.660004,172.389999,174.399994,146.31543,2263700
2016-01-27,173.889999,175.619995,171.5,172.419998,144.654358,3543000
2016-01-28,174.130005,174.350006,171.649994,173.360001,145.442932,2616400
2016-01-29,174.339996,177.75,174.080002,177.75,149.125961,4453100
2016-02-01,176.610001,178.389999,175.910004,177.589996,148.99176,3923200
2016-02-02,175.860001,176.089996,173.800003,174.369995,146.290237,5101200
2016-02-03,175.470001,175.809998,171.570007,175.389999,147.146011,3871000
2016-02-04,174.949997,176.699997,174.229996,175.610001,147.330597,3562200
2016-02-05,175.039993,175.190002,171.649994,172.309998,144.562012,2371900
2016-02-08,170.289993,170.619995,167.619995,169.940002,142.573669,3402000
2016-02-09,168.179993,171.369995,167.970001,169.990005,142.615646,2360700
2016-02-10,170.929993,172.649994,169.720001,169.880005,142.523361,1953600
2016-02-11,167.259995,168.720001,166.050003,167.699997,140.694443,3439200
2016-02-12,169.539993,171.139999,168.699997,171.139999,143.580399,1800300
2016-02-16,173.199997,174.009995,172.050003,174.009995,145.988251,2361000
2016-02-17,175.320007,177.25,175.119995,176.860001,148.379333,2265400
2016-02-18,177.199997,177.220001,175.800003,176.110001,147.750107,1646000
2016-02-19,175.279999,176.199997,174.649994,176.070007,147.716507,1136900
2016-02-22,177.779999,178.75,177.710007,178.589996,149.830719,2603100
2016-02-23,177.919998,178.190002,176.220001,176.350006,147.951431,2076000
2016-02-24,174.789993,177.449997,173.600006,177.179993,148.647812,2599800
2016-02-25,177.699997,179.309998,176.830002,179.309998,150.434738,2546000
2016-02-26,180.199997,180.360001,178.740005,178.979996,150.157928,2560800
2016-02-29,178.940002,179.949997,177.380005,177.380005,148.815567,3128400
2016-03-01,178.839996,181.75,178.330002,181.75,152.481842,3041400
2016-03-02,181.360001,182.539993,180.910004,182.520004,153.127853,3839200
2016-03-03,182.270004,183.229996,181.699997,183.190002,153.689911,3150400
2016-03-04,183.449997,184.660004,182.550003,183.779999,154.184937,2821000
2016-03-07,182.850006,184.389999,182.75,183.979996,154.352753,3449900
2016-03-08,182.830002,183.330002,181.779999,181.910004,152.616089,3385400
2016-03-09,182.850006,183.220001,182.009995,182.910004,153.455063,1641600
2016-03-10,183.380005,184.389999,181.029999,183.009995,153.53894,2090500
2016-03-11,184.570007,186.009995,184.460007,185.979996,156.030685,2231000
2016-03-14,185.399994,186.199997,185.070007,185.699997,155.795776,1412800
2016-03-15,184.699997,185.460007,184.419998,185.460007,155.594406,1325300
2016-03-16,184.880005,186.929993,184.860001,186.570007,156.525635,2700700
2016-03-17,186.419998,188.240005,186,187.75,157.515656,1937300
2016-03-18,188.350006,188.789993,187.910004,188.449997,158.102905,2623400
2016-03-21,187.179993,187.940002,186.910004,187.729996,158.344147,1535400
2016-03-22,186.889999,188.210007,186.710007,187.630005,158.259781,1521600
2016-03-23,187.179993,187.360001,186.179993,186.429993,157.247681,1633300
2016-03-24,185.25,186.320007,185.009995,186.300003,157.137985,1874800
2016-03-28,186.759995,186.940002,185.919998,186.429993,157.247681,1271200
2016-03-29,185.990005,188.220001,185.630005,188.220001,158.757446,1604900
2016-03-30,189.169998,189.720001,188.580002,189.009995,159.423767,1908400
2016-03-31,188.850006,189.289993,188.320007,188.559998,159.044174,3007800
2016-04-01,187.399994,189.960007,187.100006,189.770004,160.064835,2971800
2016-04-04,189.740005,189.899994,188.830002,189.169998,159.558792,1259500
2016-04-05,187.740005,188.210007,187,187.25,157.939301,1737500
2016-04-06,187.389999,189.380005,187.089996,189.289993,159.659943,1860800
2016-04-07,188.169998,188.5,186.259995,187.059998,157.779022,2635300
2016-04-08,188.309998,188.770004,186.990005,187.570007,158.209183,2043800
2016-04-11,188.259995,188.990005,187.029999,187.080002,157.795883,1355300
2016-04-12,187.289993,189.179993,186.830002,188.899994,159.330994,1590700
2016-04-13,189.880005,190.850006,189.710007,190.789993,160.925125,1972900
2016-04-14,190.839996,191.309998,190.410004,190.770004,160.908295,3214800
2016-04-15,190.800003,190.850006,190.220001,190.559998,160.731186,2059700
2016-04-18,189.990005,191.940002,189.850006,191.940002,161.895142,2345300
2016-04-19,192.360001,192.779999,191.639999,192.520004,162.384323,1633300
2016-04-20,192.600006,193.429993,192.050003,192.679993,162.519287,1636800
2016-04-21,192.699997,192.820007,191.369995,191.610001,161.616806,1814700
2016-04-22,191.300003,191.940002,190.690002,191.660004,161.658997,1863900
2016-04-25,191.070007,191.360001,190.350006,191.350006,161.397537,2368000
2016-04-26,191.720001,192.160004,191.139999,191.630005,161.633698,1715300
2016-04-27,191.210007,192.440002,190.800003,192.029999,161.971039,1971700
2016-04-28,191.220001,192.399994,189.850006,190.300003,160.511887,1578800
2016-04-29,189.619995,189.979996,188.050003,189.220001,159.600906,2785500
2016-05-02,189.809998,190.949997,189.339996,190.729996,160.874588,1638900
2016-05-03,189.440002,189.660004,188.279999,189.100006,159.499725,2351900
2016-05-04,187.990005,188.779999,187.470001,187.990005,158.563492,2079600
2016-05-05,188.570007,188.899994,187.570007,187.970001,158.546585,1611600
2016-05-06,187.210007,188.720001,187,188.649994,159.120117,1551400
2016-05-09,188.550003,189.270004,188.360001,188.850006,159.288879,1569000
2016-05-10,189.610001,191.210007,189.539993,191.190002,161.262558,1021100
2016-05-11,190.710007,191.070007,189.389999,189.399994,159.752716,2725500
2016-05-12,190.139999,190.289993,188.360001,189.509995,159.845505,1783200
2016-05-13,189.100006,189.710007,187.460007,187.759995,158.369431,1658700
2016-05-16,187.979996,190.160004,187.929993,189.630005,159.946747,1075000
2016-05-17,189.350006,189.649994,187.330002,187.960007,158.538162,3327100
2016-05-18,187.5,189.199997,186.779999,187.929993,158.512802,1942000
2016-05-19,187.149994,187.589996,185.970001,187.320007,157.998367,1796000
2016-05-20,187.970001,189.050003,187.899994,188.490005,158.985184,1588700
2016-05-23,188.479996,188.779999,188.020004,188.240005,158.774307,1415400
2016-05-24,189.130005,191.009995,189.080002,190.630005,160.790222,1985400
2016-05-25,191.380005,192.419998,191.360001,191.929993,161.886734,2006700
2016-05-26,192.139999,192.360001,191.679993,192.020004,161.962631,1225300
2016-05-27,192.190002,192.830002,192.160004,192.770004,162.595261,988600
2016-05-31,193.160004,193.270004,191.880005,192.539993,162.40123,2821900
2016-06-01,191.880005,193.059998,191.630005,192.899994,162.704834,2375500
2016-06-02,192.449997,193.479996,191.919998,193.479996,163.194107,1601700
2016-06-03,192.850006,193.259995,191.589996,192.919998,162.721695,1897100
2016-06-06,193.289993,194.240005,193.119995,193.850006,163.50618,1177600
2016-06-07,194.050003,194.779999,194.020004,194.199997,163.801376,1551200
2016-06-08,194.339996,194.949997,194.210007,194.839996,164.341156,1041100
2016-06-09,194.020004,194.690002,193.75,194.539993,164.088165,1521600
2016-06-10,193.070007,193.429993,192.119995,192.669998,162.510895,1932900
2016-06-13,192.029999,192.970001,191.119995,191.220001,161.287827,2318200
2016-06-14,190.830002,191.449997,189.800003,190.800003,160.933594,2051200
2016-06-15,191.259995,191.960007,190.360001,190.520004,160.697433,1590700
2016-06-16,189.600006,191.330002,188.570007,191.139999,161.220398,2744400
2016-06-17,191.100006,191.100006,189.729996,190.429993,160.621506,1701000
2016-06-20,192.559998,193.259995,191.559998,191.649994,161.650543,1192800
2016-06-21,191.149994,191.649994,190.649994,191.240005,162.110901,1826500
2016-06-22,191.449997,192.210007,190.779999,190.919998,161.839554,2245900
2016-06-23,192.520004,193.440002,192,193.389999,163.933365,2582200
2016-06-24,187,189.820007,186,186.339996,157.957138,10310500
2016-06-27,185.059998,185.059998,182.270004,183.050003,155.168274,7717000
2016-06-28,184.869995,186.440002,184.529999,186.429993,158.033508,4475900
2016-06-29,187.949997,189.860001,187.860001,189.639999,160.754532,4147800
2016-06-30,190.130005,192.240005,189.529999,192.199997,162.924591,3822200
2016-07-01,192.089996,193.119995,192.070007,192.600006,163.263687,2170900
2016-07-05,191.729996,191.820007,190.570007,191.25,162.119324,2233000
2016-07-06,190.710007,192.490005,189.970001,192.380005,163.077179,2197800
2016-07-07,192.559998,193.259995,191.440002,192.25,162.96701,1704900
2016-07-08,193.630005,195.360001,193.410004,195.169998,165.44223,2048200
2016-07-11,195.619995,196.410004,195.410004,195.850006,166.018646,3590400
2016-07-12,196.839996,197.539993,196.589996,197.229996,167.188461,2356700
2016-07-13,197.690002,197.690002,196.690002,197.160004,167.129089,2767300
2016-07-14,198.580002,198.800003,197.889999,198.309998,168.103958,3691100
2016-07-15,198.929993,198.929993,197.559998,198.009995,167.849594,2346500
2016-07-18,198.149994,198.740005,197.899994,198.580002,168.332809,1155700
2016-07-19,198.130005,198.389999,197.880005,198.360001,168.146393,1003200
2016-07-20,198.919998,199.440002,198.410004,199.160004,168.824493,1096900
2016-07-21,199.070007,199.320007,197.970001,198.410004,168.188751,4509800
2016-07-22,198.619995,199.380005,198.300003,199.330002,168.968582,1678900
2016-07-25,199.100006,199.169998,198.169998,198.850006,168.561707,1172600
2016-07-26,198.699997,199.25,197.970001,198.839996,168.553223,1405300
2016-07-27,199.289993,199.339996,197.850006,198.710007,168.443024,2120100
2016-07-28,198.490005,199.210007,197.979996,198.929993,168.629532,937200
2016-07-29,198.630005,199.600006,198.320007,199.279999,168.926193,1758600
2016-08-01,199.330002,199.710007,198.580002,199.050003,168.731232,2111500
2016-08-02,198.789993,198.940002,196.880005,197.809998,167.680084,4085800
2016-08-03,197.740005,198.419998,197.399994,198.380005,168.1633,2057500
2016-08-04,198.5,198.899994,198.050003,198.570007,168.324356,1384700
2016-08-05,199.339996,200.220001,199.190002,200.169998,169.680603,1818600
2016-08-08,200.410004,200.509995,199.789993,200.070007,169.595917,1441900
2016-08-09,200.190002,200.729996,199.860001,200.199997,169.70607,1821100
2016-08-10,200.339996,200.399994,199.330002,199.690002,169.273773,1222300
2016-08-11,200.309998,200.889999,200,200.669998,170.104492,1644700
2016-08-12,200.320007,200.699997,200.039993,200.470001,169.934952,1718400
2016-08-15,200.889999,201.410004,200.850006,201.050003,170.42659,1051100
2016-08-16,200.610001,200.660004,200,200.009995,169.545044,1731200
2016-08-17,200.050003,200.529999,199.139999,200.339996,169.824722,3157700
2016-08-18,200.369995,200.860001,200.25,200.820007,170.231613,5211200
2016-08-19,200.339996,200.720001,199.809998,200.539993,169.994308,1190800
2016-08-22,200.300003,200.75,199.880005,200.520004,169.977295,880300
2016-08-23,201.179993,201.509995,200.860001,200.889999,170.290955,1214400
2016-08-24,200.779999,200.869995,199.460007,199.919998,169.468735,1161300
2016-08-25,199.479996,200.210007,199.330002,199.759995,169.333084,1262600
2016-08-26,199.960007,201.050003,198.440002,199.380005,169.010971,2890600
2016-08-29,199.529999,200.649994,199.490005,200.389999,169.867157,1140700
2016-08-30,200.279999,200.570007,199.449997,200.009995,169.545044,1407400
2016-08-31,199.699997,199.820007,198.649994,199.520004,169.129654,2343900
2016-09-01,199.5,199.789993,198.240005,199.479996,169.095749,2196100
2016-09-02,200.410004,200.830002,199.779999,200.369995,169.850189,1555800
2016-09-06,200.690002,201.039993,199.919998,201,170.384201,1589600
2016-09-07,200.820007,201.149994,200.320007,200.990005,170.375748,1455400
2016-09-08,200.619995,200.919998,200.190002,200.520004,169.977295,2180400
2016-09-09,199.080002,199.179993,195.669998,195.679993,165.874527,3435600
2016-09-12,194.880005,198.949997,194.800003,198.479996,168.248062,2799900
2016-09-13,196.25,196.509995,194.119995,194.779999,165.849442,3365300
2016-09-14,194.830002,196.119995,194.119995,194.660004,165.747269,2967100
2016-09-15,194.509995,197.070007,194.369995,196.660004,167.450241,1874400
2016-09-16,196.020004,196.190002,195.169998,195.889999,166.794632,1774100
2016-09-19,196.630005,197.279999,195.639999,195.949997,166.845703,2061400
2016-09-20,196.860001,197.029999,195.929993,195.970001,166.862732,1294100
2016-09-21,196.690002,198.339996,195.979996,198.169998,168.735931,2238800
2016-09-22,199.259995,199.710007,198.979996,199.360001,169.749191,2215200
2016-09-23,198.979996,199.110001,198.220001,198.289993,168.83812,1413400
2016-09-26,197.470001,197.600006,196.5,196.710007,167.492813,2451600
2016-09-27,196.529999,198.009995,196.160004,197.910004,168.514557,1468000
2016-09-28,198.179993,199.070007,197.130005,198.979996,169.425613,1419900
2016-09-29,198.710007,199.110001,196.539993,197.110001,167.833389,2074600
2016-09-30,198.009995,199.339996,197.75,198.690002,169.178726,3147400
2016-10-03,198.179993,198.350006,197.449997,198.059998,168.642273,2136000
2016-10-04,198.25,198.470001,196.479996,197.139999,167.858948,2846600
2016-10-05,197.770004,198.440002,197.720001,197.960007,168.557098,1126700
2016-10-06,197.740005,198.339996,197.160004,198.190002,168.752975,1117400
2016-10-07,198.419998,198.600006,196.649994,197.460007,168.131409,1795100
2016-10-10,197.460007,198.949997,197.460007,198.369995,168.906204,1297400
2016-10-11,198,198.070007,195.190002,195.960007,166.854218,2643500
2016-10-12,196.119995,196.740005,195.589996,196.210007,167.067123,1458700
2016-10-13,194.830002,196.110001,193.919998,195.580002,166.53064,2407100
2016-10-14,196.649994,197.119995,195.610001,195.630005,166.573196,1218800
2016-10-17,195.639999,195.929993,194.809998,195.050003,166.079315,1323200
2016-10-18,196.699997,196.759995,195.820007,196.199997,167.058533,1263300
2016-10-19,196.490005,197.080002,196.130005,196.740005,167.518356,1041300
2016-10-20,196.369995,196.970001,195.699997,196.419998,167.24585,1309600
2016-10-21,195.539993,196.570007,195.380005,196.470001,167.288467,1376300
2016-10-24,197.369995,197.649994,196.949997,197.270004,167.96962,817000
2016-10-25,197.130005,197.389999,196.479996,196.710007,167.492813,1465300
2016-10-26,195.759995,196.860001,195.529999,196.270004,167.118195,1202300
2016-10-27,197.039993,197.070007,195.649994,195.75,166.6754,1635500
